url,final_url,download_status,http_status,download_error,extraction_status,extraction_method,word_count,raw_html_path,cleaned_text_path,title,source,date,query_family,query_id,logged_at
https://www.freepressjournal.in/uttar-pradesh/up-fsda-seizes-adulterated-food-worth-476-crore-under-diwali-special-drive,https://www.freepressjournal.in/uttar-pradesh/up-fsda-seizes-adulterated-food-worth-476-crore-under-diwali-special-drive,success,200,,success,trafilatura,282,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\freepressjournal.in\9930727a2ba4cc29.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\freepressjournal.in\9930727a2ba4cc29.txt,UP FSDA Seizes Adulterated Food Worth ₹4.76 Crore Under Diwali Special Drive,freepressjournal.in,2025-10-17,boolean,boolean_ghee_products_adulterated_fake,2026-06-30T16:29:52.374745+00:00
https://www.hindustantimes.com/cities/gurugram-news/fda-gurugram-s-falls-short-in-its-sampling-efforts-during-diwali-101760641749819.html,https://www.hindustantimes.com/cities/gurugram-news/fda-gurugram-s-falls-short-in-its-sampling-efforts-during-diwali-101760641749819.html,success,200,,success,trafilatura,595,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\hindustantimes.com\03912a9245c67d29.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\hindustantimes.com\03912a9245c67d29.txt,FDA Gurugram’s falls short in its sampling efforts during Diwali,hindustantimes.com,2025-10-17,boolean,boolean_ghee_products_adulterated_fake,2026-06-30T16:29:54.227016+00:00
https://timesofindia.indiatimes.com/city/pune/fda-raids-find-food-stock-worth-2cr-adulterated-or-misleading/articleshow/124613945.cms,https://timesofindia.indiatimes.com/city/pune/fda-raids-find-food-stock-worth-2cr-adulterated-or-misleading/articleshow/124613945.cms,success,200,,success,trafilatura,216,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\timesofindia.indiatimes.com\575f0b64dba46ed6.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\timesofindia.indiatimes.com\575f0b64dba46ed6.txt,FDA raids find food stock worth 2cr adulterated or misleading | Pune News - The Times of India,indiatimes.com,2025-10-17,boolean,boolean_ghee_products_adulterated_fake,2026-06-30T16:29:56.022471+00:00
https://www.newkerala.com/news/o/food-safety-shared-responsibility-public-awareness-key-officials-172,https://www.newkerala.com/news/o/food-safety-shared-responsibility-public-awareness-key-officials-172,success,200,,success,trafilatura,339,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\newkerala.com\6f7ac44156ba94e0.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\newkerala.com\6f7ac44156ba94e0.txt,FSSAI Experts Reveal Food Safety Myths and Consumer Awareness,newkerala.com,2025-10-17,boolean,boolean_ghee_products_enforcement,2026-06-30T16:29:59.059837+00:00
https://www.hindustantimes.com/cities/lucknow-news/fsda-festival-crackdown-over-rs-62-lakh-worth-of-adulterated-food-seized-in-lucknow-101760729311321.html,https://www.hindustantimes.com/cities/lucknow-news/fsda-festival-crackdown-over-rs-62-lakh-worth-of-adulterated-food-seized-in-lucknow-101760729311321.html,success,200,,success,trafilatura,341,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\hindustantimes.com\e8e930bbc81e7e4d.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\hindustantimes.com\e8e930bbc81e7e4d.txt,FSDA festival crackdown: Over  ₹62 lakh worth of adulterated food seized in Lucknow,hindustantimes.com,2025-10-18,boolean,boolean_ghee_products_adulterated_fake,2026-06-30T16:30:00.734252+00:00
https://timesofindia.indiatimes.com/city/lucknow/adulterated-goods-worth-rs-5cr-seized/articleshow/124644574.cms,https://timesofindia.indiatimes.com/city/lucknow/adulterated-goods-worth-rs-5cr-seized/articleshow/124644574.cms,success,200,,success,trafilatura,171,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\timesofindia.indiatimes.com\e6083162ad5e8607.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\timesofindia.indiatimes.com\e6083162ad5e8607.txt,Adulterated goods worth Rs 5cr seized | Lucknow News - The Times of India,indiatimes.com,2025-10-18,boolean,boolean_ghee_products_adulterated_fake,2026-06-30T16:30:02.525822+00:00
https://indianexpress.com/article/cities/mumbai/maharashtra-needs-1100-food-safety-officers-but-has-only-130-on-field-fda-commissioner-10316344/,https://indianexpress.com/article/cities/mumbai/maharashtra-needs-1100-food-safety-officers-but-has-only-130-on-field-fda-commissioner-10316344/,success,200,,success,trafilatura,1352,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\indianexpress.com\77d3c95b970c685a.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\indianexpress.com\77d3c95b970c685a.txt,"Maharashtra needs 1,100 food safety officers but has only 130 on field, 194 in training; impossible to inspect every eatery: FDA Commissioner",indianexpress.com,2025-10-19,boolean,boolean_ghee_products_adulterated_fake,2026-06-30T16:30:04.501592+00:00
https://www.mid-day.com/mumbai/mumbai-news/article/safer-sweets-this-diwali-thanks-to-surprise-raids-by-fda-across-maharashtra-23599285,https://www.mid-day.com/mumbai/mumbai-news/article/safer-sweets-this-diwali-thanks-to-surprise-raids-by-fda-across-maharashtra-23599285,success,200,,success,trafilatura,182,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\mid-day.com\c555871688eaed60.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\mid-day.com\c555871688eaed60.txt,Behind your festive mithai: FDA’s surprise raids keep adulteration at bay,mid-day.com,2025-10-19,boolean,boolean_ghee_products_enforcement,2026-06-30T16:30:07.679143+00:00
https://www.indiatoday.in/opinion/story/not-just-paneer-india-has-an-egg-problem-as-well-2806035-2025-10-21?utm_source=rss,https://www.indiatoday.in/opinion/story/not-just-paneer-india-has-an-egg-problem-as-well-2806035-2025-10-21?utm_source=rss,success,200,,success,trafilatura,1168,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\indiatoday.in\740918105e7ecaad.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\indiatoday.in\740918105e7ecaad.txt,"Not just fake paneer, India has an egg problem as well",indiatoday.in,2025-10-21,boolean,boolean_ghee_products_adulterated_fake,2026-06-30T16:30:09.566684+00:00
https://www.mid-day.com/news/opinion/article/quality-checks-for-food-should-be-a-year-round-activity-23599557,https://www.mid-day.com/news/opinion/article/quality-checks-for-food-should-be-a-year-round-activity-23599557,success,200,,success,trafilatura,171,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\mid-day.com\7f579f26d405e05f.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\mid-day.com\7f579f26d405e05f.txt,"Maharashtra FDA cracks down on adulterated festive foods, seizes over 8 lakh kg stock",mid-day.com,2025-10-21,boolean,boolean_ghee_products_enforcement,2026-06-30T16:30:11.844725+00:00
https://timesofindia.indiatimes.com/city/surat/smc-seizes-797-kg-adulterated-dairy-products-in-5-day-drive/articleshow/125352948.cms,https://timesofindia.indiatimes.com/city/surat/smc-seizes-797-kg-adulterated-dairy-products-in-5-day-drive/articleshow/125352948.cms,success,200,,success,trafilatura,222,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\timesofindia.indiatimes.com\cdd0b34c9bcef095.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\timesofindia.indiatimes.com\cdd0b34c9bcef095.txt,SMC seizes 797 kg adulterated dairy products in 5-day drive | Surat News - The Times of India,indiatimes.com,2025-11-15,boolean,boolean_ghee_products_adulterated_fake,2026-06-30T16:30:13.621320+00:00
https://www.news18.com/india/friend-secretly-takes-out-rs-50-lakh-insurance-policy-on-up-man-caught-trying-to-create-dummy-at-fake-funeral-ws-kl-9737022.html,https://www.news18.com/india/friend-secretly-takes-out-rs-50-lakh-insurance-policy-on-up-man-caught-trying-to-create-dummy-at-fake-funeral-ws-kl-9737022.html,failed,403,Playwright: empty page,,,0,,,"Friend Secretly Takes Out Rs 50 Lakh Insurance Policy On UP Man, Caught Trying To Create Dummy At Fake Funeral",news18.com,2025-11-28,boolean,boolean_ghee_products_adulterated_fake,2026-06-30T16:30:15.457462+00:00
https://www.freepressjournal.in/mumbai/fda-to-launch-surprise-food-safety-inspections-across-mumbai-ahead-of-christmas-and-new-year-2026,https://www.freepressjournal.in/mumbai/fda-to-launch-surprise-food-safety-inspections-across-mumbai-ahead-of-christmas-and-new-year-2026,success,200,,success,trafilatura,366,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\freepressjournal.in\c7762dfc0b20f523.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\freepressjournal.in\c7762dfc0b20f523.txt,FDA To Launch Surprise Food-Safety Inspections Across Mumbai Ahead Of Christmas And New Year 2026,freepressjournal.in,2025-12-02,boolean,boolean_ghee_products_enforcement,2026-06-30T16:30:17.513289+00:00
https://www.thehansindia.com/andhra-pradesh/now-ttd-faces-row-over-fake-silk-dupattas-1030187,https://www.thehansindia.com/andhra-pradesh/now-ttd-faces-row-over-fake-silk-dupattas-1030187,success,200,,success,trafilatura,453,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\thehansindia.com\b4c48bcf87ff1182.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\thehansindia.com\b4c48bcf87ff1182.txt,"Now, TTD faces row over fake silk dupattas",thehansindia.com,2025-12-11,boolean,boolean_ghee_products_adulterated_fake,2026-06-30T16:30:21.297705+00:00
https://www.thehansindia.com/news/cities/tirupathi/ttd-faces-row-over-fake-silk-dupattas-1030272,https://www.thehansindia.com/news/cities/tirupathi/ttd-faces-row-over-fake-silk-dupattas-1030272,success,200,,success,trafilatura,453,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\thehansindia.com\bf26f48c6fa83280.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\thehansindia.com\bf26f48c6fa83280.txt,TTD faces row over fake silk dupattas,thehansindia.com,2025-12-11,boolean,boolean_ghee_products_adulterated_fake,2026-06-30T16:30:24.952946+00:00
https://www.mid-day.com/mumbai/mumbai-news/article/dacoit-dadis-gang-cheats-mumbai-homemakers-by-selling-fake-gold-23609193,https://www.mid-day.com/mumbai/mumbai-news/article/dacoit-dadis-gang-cheats-mumbai-homemakers-by-selling-fake-gold-23609193,success,200,,success,trafilatura,147,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\mid-day.com\70b715fef3cc5a74.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\mid-day.com\70b715fef3cc5a74.txt,Mumbai: Elderly women posing as dairy sellers dupe Kandivli family of Rs 6 lakh,mid-day.com,2025-12-25,boolean,boolean_ghee_products_adulterated_fake,2026-06-30T16:30:27.120215+00:00
https://www.thehindubusinessline.com/economy/agri-business/what-recent-fssai-actions-really-mean-for-indias-dairy-sector/article70440820.ece,https://www.thehindubusinessline.com/economy/agri-business/what-recent-fssai-actions-really-mean-for-indias-dairy-sector/article70440820.ece,success,200,,success,trafilatura,791,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\thehindubusinessline.com\2aaf22e59db7380c.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\thehindubusinessline.com\2aaf22e59db7380c.txt,What recent FSSAI actions really mean for India’s dairy sector,thehindubusinessline.com,2025-12-27,boolean,boolean_ghee_products_enforcement,2026-06-30T16:30:31.262977+00:00
https://timesofindia.indiatimes.com/etimes/trending/fssai-seizes-and-dumps-1600-kg-of-toxic-pickles-how-to-stay-safe-from-chemicals-in-store-bought-jars/articleshow/126559776.cms,https://timesofindia.indiatimes.com/etimes/trending/fssai-seizes-and-dumps-1600-kg-of-toxic-pickles-how-to-stay-safe-from-chemicals-in-store-bought-jars/articleshow/126559776.cms,success,200,,success,trafilatura,473,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\timesofindia.indiatimes.com\3fc335ae6f27e05e.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\timesofindia.indiatimes.com\3fc335ae6f27e05e.txt,"FSSAI seizes and dumps 1,600 kg of toxic pickles: How to stay safe from chemicals in store-bought jars | - The Times of India",indiatimes.com,2026-01-16,boolean,boolean_ghee_products_adulterated_fake,2026-06-30T16:30:33.215975+00:00
https://www.freepressjournal.in/indore/indore-news-300-kg-paneer-1000-litres-of-palm-oil-seized-on-suspicion-of-adulteration,https://www.freepressjournal.in/indore/indore-news-300-kg-paneer-1000-litres-of-palm-oil-seized-on-suspicion-of-adulteration,success,200,,success,trafilatura,236,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\freepressjournal.in\393afc4813baf60b.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\freepressjournal.in\393afc4813baf60b.txt,"Indore News: 300 Kg Paneer, 1000 Litres Of Palm Oil Seized On Suspicion Of Adulteration",freepressjournal.in,2026-01-16,boolean,boolean_ghee_products_adulterated_fake,2026-06-30T16:30:35.263647+00:00
https://timesofindia.indiatimes.com/city/indore/600-kg-substandard-food-items-seized-shop-shutdown/articleshow/126851780.cms,https://timesofindia.indiatimes.com/city/indore/600-kg-substandard-food-items-seized-shop-shutdown/articleshow/126851780.cms,success,200,,success,trafilatura,210,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\timesofindia.indiatimes.com\167e3b12fe623d59.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\timesofindia.indiatimes.com\167e3b12fe623d59.txt,"600 kg âsubstandardâ food items seized, shop shutdown | Indore News - The Times of India",indiatimes.com,2026-01-21,boolean,boolean_ghee_products_enforcement,2026-06-30T16:30:37.405545+00:00
https://www.thehindu.com/news/cities/Madurai/food-safety-officer-orders-closure-of-2-supermarkets-sweet-shop-for-lack-of-licence-in-sivakasi/article70577689.ece,https://www.thehindu.com/news/cities/Madurai/food-safety-officer-orders-closure-of-2-supermarkets-sweet-shop-for-lack-of-licence-in-sivakasi/article70577689.ece,success,200,,success,trafilatura,180,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\thehindu.com\aba893ab3643231b.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\thehindu.com\aba893ab3643231b.txt,"Food Safety Officer orders closure of 2 supermarkets, sweet shop for lack of licence in Sivakasi",thehindu.com,2026-02-01,boolean,boolean_ghee_products_adulterated_fake,2026-06-30T16:30:39.588164+00:00
https://timesofindia.indiatimes.com/city/jaipur/factory-producing-80000-litres-adulterated-milk-daily-busted-in-diggi/articleshow/127892796.cms,https://timesofindia.indiatimes.com/city/jaipur/factory-producing-80000-litres-adulterated-milk-daily-busted-in-diggi/articleshow/127892796.cms,success,200,,success,trafilatura,203,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\timesofindia.indiatimes.com\f1af6b4fd25153d7.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\timesofindia.indiatimes.com\f1af6b4fd25153d7.txt,"Factory producing 80,000 litres adulterated milk daily busted in Diggi | Jaipur News - The Times of India",indiatimes.com,2026-02-04,boolean,boolean_ghee_products_adulterated_fake,2026-06-30T16:30:41.628740+00:00
https://timesofindia.indiatimes.com/city/surat/surat-sees-13-fold-spike-in-fake-substandard-food/articleshow/127917193.cms,https://timesofindia.indiatimes.com/city/surat/surat-sees-13-fold-spike-in-fake-substandard-food/articleshow/127917193.cms,success,200,,success,trafilatura,340,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\timesofindia.indiatimes.com\84ef70ed86feb661.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\timesofindia.indiatimes.com\84ef70ed86feb661.txt,"Surat sees 13-fold spike in fake, substandard food | Surat News - The Times of India",indiatimes.com,2026-02-05,boolean,boolean_ghee_products_adulterated_fake,2026-06-30T16:30:43.532720+00:00
https://www.thehansindia.com/andhra-pradesh/prasadam-adulterated-out-of-greed-minister-1046926,https://www.thehansindia.com/andhra-pradesh/prasadam-adulterated-out-of-greed-minister-1046926,success,200,,success,trafilatura,137,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\thehansindia.com\ec8c870a6f9bc744.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\thehansindia.com\ec8c870a6f9bc744.txt,Prasadam adulterated out of greed: Minister,thehansindia.com,2026-02-09,boolean,boolean_ghee_products_adulterated_fake,2026-06-30T16:30:47.255604+00:00
https://www.thehindubusinessline.com/news/fssai-directs-states-to-conduct-special-surveillance-drives-around-holi/article70666679.ece,https://www.thehindubusinessline.com/news/fssai-directs-states-to-conduct-special-surveillance-drives-around-holi/article70666679.ece,success,200,,success,trafilatura,308,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\thehindubusinessline.com\27e8e173fa412bc6.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\thehindubusinessline.com\27e8e173fa412bc6.txt,FSSAI directs States to conduct special surveillance drives around Holi,thehindubusinessline.com,2026-02-23,boolean,boolean_ghee_products_adulterated_fake,2026-06-30T16:30:48.961266+00:00
https://www.deccanchronicle.com/southern-states/andhra-pradesh/forensics-lab-steps-in-over-adulterated-milk-tragedy-1939633,https://www.deccanchronicle.com/southern-states/andhra-pradesh/forensics-lab-steps-in-over-adulterated-milk-tragedy-1939633,success,200,,success,trafilatura,450,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\deccanchronicle.com\84f74230ddb0e171.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\deccanchronicle.com\84f74230ddb0e171.txt,Forensics Lab Steps in Over Adulterated Milk Tragedy,deccanchronicle.com,2026-02-24,boolean,boolean_ghee_products_adulterated_fake,2026-06-30T16:30:52.678602+00:00
https://www.news18.com/india/up-barabanki-6000-litres-of-fake-mustard-oil-seized-raises-food-safety-concerns-aa-ws-l-9927362.html,https://www.news18.com/india/up-barabanki-6000-litres-of-fake-mustard-oil-seized-raises-food-safety-concerns-aa-ws-l-9927362.html,failed,403,Playwright: empty page,,,0,,,"6,000 Litres Of Adulterated Mustard Oil Seized In UP: How To Check Purity? What Are The Red Flags?",news18.com,2026-02-24,boolean,boolean_ghee_products_adulterated_fake,2026-06-30T16:30:54.529381+00:00
https://www.deccanchronicle.com/southern-states/andhra-pradesh/no-fresh-anuria-cases-linked-to-adulterated-milk-reported-in-east-godavari-1939895,https://www.deccanchronicle.com/southern-states/andhra-pradesh/no-fresh-anuria-cases-linked-to-adulterated-milk-reported-in-east-godavari-1939895,success,200,,success,trafilatura,269,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\deccanchronicle.com\7eae3b91800cb19f.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\deccanchronicle.com\7eae3b91800cb19f.txt,No Fresh Anuria Cases Linked to Adulterated Milk Reported in East Godavari,deccanchronicle.com,2026-02-25,boolean,boolean_ghee_products_adulterated_fake,2026-06-30T16:30:58.139558+00:00
https://timesofindia.indiatimes.com/life-style/food-news/1500-kg-fake-paneer-and-mawa-seized-in-ghaziabad-8-smart-alternatives-for-popular-dishes-for-the-holi-celebration/photostory/128815903.cms,https://timesofindia.indiatimes.com/life-style/food-news/1500-kg-fake-paneer-and-mawa-seized-in-ghaziabad-8-smart-alternatives-for-popular-dishes-for-the-holi-celebration/photostory/128815903.cms,success,200,,success,trafilatura,368,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\timesofindia.indiatimes.com\94755f8ca066156a.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\timesofindia.indiatimes.com\94755f8ca066156a.txt,1500 kg fake paneer and mawa seized in Ghaziabad: 8 smart alternatives for popular dishes for the Holi celebration,indiatimes.com,2026-02-26,boolean,boolean_ghee_products_adulterated_fake,2026-06-30T16:30:59.902501+00:00
https://timesofindia.indiatimes.com/city/delhi/before-holi-food-safety-teams-intensify-checks-for-adulteration/articleshow/128820396.cms,https://timesofindia.indiatimes.com/city/delhi/before-holi-food-safety-teams-intensify-checks-for-adulteration/articleshow/128820396.cms,success,200,,success,trafilatura,290,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\timesofindia.indiatimes.com\a8291b333e4ac627.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\timesofindia.indiatimes.com\a8291b333e4ac627.txt,"Before Holi, food safety teams intensify checks for adulteration | Delhi News - The Times of India",indiatimes.com,2026-02-26,boolean,boolean_ghee_products_enforcement,2026-06-30T16:31:01.848069+00:00
https://indianexpress.com/article/cities/pune/holi-2026-special-anti-adulteration-drive-for-festive-foods-in-pune-after-fssai-order-10555210/,https://indianexpress.com/article/cities/pune/holi-2026-special-anti-adulteration-drive-for-festive-foods-in-pune-after-fssai-order-10555210/,success,200,,success,trafilatura,389,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\indianexpress.com\7fd01a63f18db8de.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\indianexpress.com\7fd01a63f18db8de.txt,Holi 2026: Special anti-adulteration drive for festive foods in Pune after FSSAI order,indianexpress.com,2026-02-27,boolean,boolean_ghee_products_enforcement,2026-06-30T16:31:04.778266+00:00
https://www.thehindu.com/news/national/andhra-pradesh/food-safety-officials-inspect-milk-supply-chain-in-spsr-nellore-district/article70685255.ece,https://www.thehindu.com/news/national/andhra-pradesh/food-safety-officials-inspect-milk-supply-chain-in-spsr-nellore-district/article70685255.ece,success,200,,success,trafilatura,256,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\thehindu.com\59d8c16125b66fe1.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\thehindu.com\59d8c16125b66fe1.txt,Food safety officials inspect milk supply chain in SPSR Nellore district,thehindu.com,2026-02-28,boolean,boolean_ghee_products_enforcement,2026-06-30T16:31:07.868731+00:00
https://food.ndtv.com/news/food-authority-seizes-fungus-laden-khoya-in-jhansi-dumps-adulterated-paneer-in-noida-ahead-of-holi-11154876#publisher=newsstand,https://food.ndtv.com/news/food-authority-seizes-fungus-laden-khoya-in-jhansi-dumps-adulterated-paneer-in-noida-ahead-of-holi-11154876#publisher=newsstand,failed,403,Playwright: empty page,,,0,,,"Food Authority Seizes Fungus-Laden Khoya In Jhansi, Dumps Adulterated Paneer In Noida Ahead of Holi",ndtv.com,2026-03-01,boolean,boolean_ghee_products_adulterated_fake,2026-06-30T16:31:09.675473+00:00
